id,loss,baseline
sample_1076_1076,-4574.0703,0.27785468101501465
sample_1077_1077,-4352.3022,0.2851620316505432
sample_1078_1078,-4647.6025,0.2886000871658325
sample_1079_1079,-4253.6045,0.27533239126205444
sample_1080_1080,-5606.3506,0.2866273522377014
sample_1081_1081,-2938.6606,0.29138118028640747
sample_1082_1082,-4029.6787,0.28008174896240234
sample_1083_1083,-3727.874,0.286179780960083
sample_1084_1084,-4441.739,0.2831321358680725
sample_1085_1085,-3684.242,0.27919530868530273
sample_1086_1086,-3504.4644,0.2826540470123291
sample_1087_1087,-4410.601,0.2758716344833374
sample_1088_1088,-4469.412,0.2805793285369873
sample_1089_1089,-1928.8765,0.28620368242263794
sample_1090_1090,-3034.6108,0.2823699116706848
sample_1091_1091,-3019.8655,0.28217869997024536
sample_1092_1092,-3718.4365,0.27879953384399414
sample_1093_1093,-4593.052,0.2865721583366394
sample_1094_1094,-5156.643,0.2819872498512268
sample_1095_1095,-4594.2905,0.2814624309539795
sample_1096_1096,-4852.125,0.2847028374671936
sample_1097_1097,-2654.2188,0.2829163670539856
sample_1098_1098,-3591.883,0.28201305866241455
sample_1099_1099,-3691.7195,0.2846118211746216
sample_1100_1100,-4437.9688,0.282919704914093
sample_1101_1101,-4093.3748,0.27760136127471924
sample_1102_1102,-3455.4644,0.27608412504196167
sample_1103_1103,-3367.2102,0.27836501598358154
sample_1104_1104,-3393.3855,0.27752137184143066
sample_1105_1105,-5284.1665,0.2798606753349304
sample_1106_1106,-4495.498,0.28597962856292725
sample_1107_1107,-5946.0625,0.27577751874923706
sample_1108_1108,-3868.0188,0.2824748158454895
sample_1109_1109,-4789.861,0.28391093015670776
sample_1110_1110,-5429.4634,0.28419381380081177
sample_1111_1111,-6895.8223,0.27862662076950073
sample_1112_1112,-2929.847,0.28677254915237427
sample_1113_1113,-5578.292,0.28109514713287354
sample_1114_1114,-4720.652,0.2829894423484802
sample_1115_1115,-2325.8325,0.28429561853408813
sample_1116_1116,-2276.1511,0.29010432958602905
sample_1117_1117,-3640.1458,0.2819075584411621
sample_1118_1118,-5397.424,0.280952513217926
sample_1119_1119,-5085.7563,0.2783989906311035
sample_1120_1120,-3800.8008,0.2821483016014099
sample_1121_1121,-5015.2944,0.2826418876647949
sample_1122_1122,-2705.9912,0.27825552225112915
sample_1123_1123,-5089.8613,0.28102922439575195
sample_1124_1124,-5416.1597,0.2801153063774109
sample_1125_1125,-5871.392,0.27611130475997925
sample_1126_1126,-3618.249,0.2840156555175781
sample_1127_1127,-4880.628,0.2809187173843384
sample_1128_1128,-6119.776,0.2831922769546509
sample_1129_1129,-2622.622,0.2886596918106079
sample_1130_1130,-3711.9854,0.2790061831474304
sample_1131_1131,-5401.254,0.27993619441986084
sample_1132_1132,-3109.9412,0.2819811701774597
sample_1133_1133,-2776.3838,0.2771441340446472
sample_1134_1134,-3017.5576,0.28441429138183594
sample_1135_1135,-3770.8564,0.2808804512023926
sample_1136_1136,-4446.833,0.2748430371284485
sample_1137_1137,-4861.796,0.2845911979675293
sample_1138_1138,-5714.8706,0.2771662473678589
sample_1139_1139,-480.0778,0.2800672650337219
sample_1140_1140,-6054.452,0.2854651212692261
sample_1141_1141,-3289.388,0.2808041572570801
sample_1142_1142,-5013.1367,0.2808345556259155
sample_1143_1143,-2714.2065,0.27940988540649414
sample_1144_1144,-4245.292,0.28143173456192017
sample_1145_1145,-3435.8882,0.2783820629119873
sample_1146_1146,-2974.5828,0.27915650606155396
sample_1147_1147,-5154.9946,0.2843483090400696
sample_1148_1148,-3966.917,0.2846154570579529
sample_1149_1149,-4583.272,0.2840043902397156
sample_1150_1150,-6653.9463,0.27854305505752563
sample_1151_1151,-5300.3525,0.27556806802749634
sample_1152_1152,-3292.1724,0.2797952890396118
sample_1153_1153,-4578.654,0.2748981714248657
sample_1154_1154,-4294.5786,0.28155213594436646
sample_1155_1155,-4250.285,0.2829766869544983
sample_1156_1156,-2447.5723,0.28857678174972534
sample_1157_1157,-3233.3174,0.2816152572631836
sample_1158_1158,-3164.4722,0.28753727674484253
sample_1159_1159,-3954.2676,0.27911376953125
sample_1160_1160,-3480.416,0.2810995578765869
sample_1161_1161,-2670.3132,0.2829591631889343
sample_1162_1162,-4143.8267,0.2787765860557556
sample_1163_1163,-4130.6216,0.2778216004371643
sample_1164_1164,-3142.7183,0.2869412302970886
sample_1165_1165,-3975.9797,0.2879960536956787
sample_1166_1166,-4601.275,0.2744150757789612
sample_1167_1167,-4860.484,0.2820342183113098
sample_1168_1168,-4454.547,0.283630907535553
sample_1169_1169,-5081.0815,0.280731201171875
sample_1170_1170,-4247.672,0.28201955556869507
sample_1171_1171,-3698.7524,0.2783045172691345
sample_1172_1172,-4366.8965,0.28662705421447754
sample_1173_1173,-5025.4785,0.2806398272514343
sample_1174_1174,-3525.549,0.2815779447555542
sample_1175_1175,-4965.3247,0.27863115072250366
sample_1176_1176,-2787.4966,0.2852763533592224
sample_1177_1177,-6331.784,0.2770013213157654
sample_1178_1178,-5148.6772,0.2817493677139282
sample_1179_1179,-3787.343,0.2820824384689331
sample_1180_1180,-4241.992,0.28059637546539307
sample_1181_1181,-5465.5635,0.28250598907470703
sample_1182_1182,-5597.607,0.2805600166320801
sample_1183_1183,-3845.3804,0.2791910767555237
sample_1184_1184,-3267.3757,0.2882702350616455
sample_1185_1185,-3923.9666,0.2824273109436035
sample_1186_1186,-6744.354,0.2819775342941284
sample_1187_1187,-5140.701,0.2831805944442749
sample_1188_1188,-2963.0554,0.28532278537750244
sample_1189_1189,-4557.8164,0.2826719880104065
sample_1190_1190,-4989.6377,0.2772026062011719
sample_1191_1191,-4010.9229,0.2790205478668213
sample_1192_1192,-4946.0093,0.2800214886665344
sample_1193_1193,-4329.913,0.28487998247146606
sample_1194_1194,-6288.201,0.27876943349838257
sample_1195_1195,-6509.112,0.28247666358947754
sample_1196_1196,-2567.163,0.2808809280395508
sample_1197_1197,-1262.3179,0.2803459167480469
sample_1198_1198,-4746.344,0.28488457202911377
sample_1199_1199,-5962.612,0.2785244584083557
sample_1200_1200,-3843.4812,0.2831580638885498
sample_1201_1201,-7157.915,0.27788639068603516
sample_1202_1202,-3735.9316,0.27815699577331543
sample_1203_1203,-5150.1523,0.27648353576660156
sample_1204_1204,-3467.3914,0.2838297486305237
sample_1205_1205,-3985.9263,0.28201937675476074
sample_1206_1206,-4953.535,0.28418248891830444
sample_1207_1207,-3353.465,0.2818042039871216
sample_1208_1208,-5846.147,0.28217750787734985
sample_1209_1209,-4199.096,0.27743685245513916
sample_1210_1210,-6937.4863,0.2819816470146179
sample_1211_1211,-4348.1216,0.2831187844276428
sample_1212_1212,-3560.0645,0.28452420234680176
sample_1213_1213,-3483.4014,0.2873688340187073
sample_1214_1214,-5096.346,0.28130584955215454
sample_1215_1215,-5352.976,0.2838135361671448
sample_1216_1216,-4552.5073,0.28205692768096924
sample_1217_1217,-5075.887,0.2852709889411926
sample_1218_1218,-4016.5786,0.2789878845214844
sample_1219_1219,-3753.2544,0.283061146736145
sample_1220_1220,-1464.4246,0.2825496792793274
sample_1221_1221,-3329.6665,0.2856951951980591
sample_1222_1222,-6255.216,0.2778552770614624
sample_1223_1223,-3358.424,0.28125566244125366
sample_1224_1224,-3071.4067,0.28390932083129883
sample_1225_1225,-3132.704,0.28097444772720337
sample_1226_1226,-5504.1943,0.2792893052101135
sample_1227_1227,-2874.117,0.27965986728668213
sample_1228_1228,-4216.7456,0.28040218353271484
sample_1229_1229,-3269.847,0.28121161460876465
sample_1230_1230,-5695.268,0.28276437520980835
sample_1231_1231,-2531.078,0.28630709648132324
sample_1232_1232,-4576.383,0.2788017988204956
sample_1233_1233,-4749.937,0.28512346744537354
sample_1234_1234,-3053.2117,0.2825149893760681
sample_1235_1235,-5708.8105,0.27997642755508423
sample_1236_1236,-4788.0786,0.28133928775787354
sample_1237_1237,-3890.4695,0.28111809492111206
sample_1238_1238,-1948.372,0.2813134789466858
sample_1239_1239,-5247.282,0.28123724460601807
sample_1240_1240,-2782.662,0.288480281829834
sample_1241_1241,-5534.152,0.2819591760635376
sample_1242_1242,-3654.127,0.2824243903160095
sample_1243_1243,-1637.0106,0.2852964401245117
sample_1244_1244,-4830.2896,0.2853270173072815
sample_1245_1245,-6270.2334,0.28084421157836914
sample_1246_1246,-4828.114,0.2835066318511963
sample_1247_1247,-5321.0034,0.274291455745697
sample_1248_1248,-3312.6936,0.28519612550735474
sample_1249_1249,-2542.6545,0.2808098793029785
sample_1250_1250,-3768.3035,0.2808622717857361
sample_1251_1251,-3612.045,0.280404269695282
sample_1252_1252,-3229.9946,0.28856104612350464
sample_1253_1253,-4120.8027,0.28104138374328613
sample_1254_1254,-4897.6934,0.27706748247146606
sample_1255_1255,-4135.5215,0.2822451591491699
sample_1256_1256,-4530.957,0.2851221561431885
sample_1257_1257,-2759.9895,0.28340232372283936
sample_1258_1258,-6099.6143,0.2775859832763672
sample_1259_1259,-4921.5503,0.28427761793136597
sample_1260_1260,-4055.4783,0.27775901556015015
sample_1261_1261,-2881.754,0.2840920090675354
sample_1262_1262,-3205.6357,0.2832337021827698
sample_1263_1263,-3585.792,0.2820645570755005
sample_1264_1264,-2759.3474,0.281791090965271
sample_1265_1265,-4110.8135,0.28301572799682617
sample_1266_1266,-5663.5176,0.28444933891296387
sample_1267_1267,-3313.091,0.28544068336486816
sample_1268_1268,-4796.7207,0.2807137966156006
sample_1269_1269,-2561.7295,0.2786840796470642
sample_1270_1270,-3246.4158,0.27286601066589355
sample_1271_1271,-3346.7905,0.2789565920829773
sample_1272_1272,-4491.56,0.2778180241584778
sample_1273_1273,-4521.7,0.27890390157699585
sample_1274_1274,-4486.043,0.2785578966140747
sample_1275_1275,-5031.4663,0.2835385203361511
sample_1276_1276,-5642.082,0.286740243434906
sample_1277_1277,-2304.9429,0.2847291827201843
sample_1278_1278,-4540.645,0.2801823616027832
sample_1279_1279,-4495.0664,0.2828328013420105
sample_1280_1280,-3710.2793,0.2811809778213501
sample_1281_1281,-3796.9614,0.27912938594818115
sample_1282_1282,-5370.4336,0.27788877487182617
sample_1283_1283,-3716.864,0.27744752168655396
sample_1284_1284,-4735.8384,0.2778649926185608
sample_1285_1285,-2443.323,0.28309136629104614
sample_1286_1286,-2990.928,0.2850138545036316
sample_1287_1287,-4228.088,0.2835450768470764
sample_1288_1288,-3501.062,0.27860862016677856
sample_1289_1289,-4901.9326,0.28344035148620605
sample_1290_1290,-2947.4421,0.28001564741134644
sample_1291_1291,-2587.0022,0.27909642457962036
sample_1292_1292,-3692.9248,0.2754228711128235
sample_1293_1293,-5674.033,0.2772960066795349
sample_1294_1294,-3841.997,0.28230106830596924
sample_1295_1295,-2636.3042,0.2825961709022522
sample_1296_1296,-5757.5625,0.279363214969635
sample_1297_1297,-3650.5,0.2835172414779663
sample_1298_1298,-2400.357,0.2851686477661133
sample_1299_1299,-5493.884,0.28533071279525757
sample_1300_1300,-2730.2996,0.2891090512275696
sample_1301_1301,-4558.898,0.28298425674438477
sample_1302_1302,-3207.7727,0.28470271825790405
sample_1303_1303,-3612.0015,0.2832828760147095
sample_1304_1304,-5298.4375,0.27801984548568726
sample_1305_1305,-6242.0713,0.28574395179748535
sample_1306_1306,-3236.8176,0.2844800353050232
sample_1307_1307,-3424.4578,0.2853335738182068
sample_1308_1308,-3314.016,0.2831295132637024
sample_1309_1309,-5486.175,0.27364909648895264
sample_1310_1310,-6373.7935,0.28220945596694946
sample_1311_1311,-5054.0005,0.28235143423080444
sample_1312_1312,-3271.7566,0.28476494550704956
sample_1313_1313,-6170.646,0.28194302320480347
sample_1314_1314,-5073.294,0.28194230794906616
sample_1315_1315,-6107.305,0.27591848373413086
sample_1316_1316,-4191.1753,0.28698593378067017
sample_1317_1317,-3905.5073,0.2816636562347412
sample_1318_1318,-4586.9053,0.28338003158569336
sample_1319_1319,-3941.2124,0.2817779779434204
sample_1320_1320,-5144.0166,0.2819893956184387
sample_1321_1321,-2798.479,0.2849975824356079
sample_1322_1322,-4519.469,0.28314661979675293
sample_1323_1323,-5721.8047,0.28267133235931396
sample_1324_1324,-3609.543,0.2809073328971863
sample_1325_1325,-4007.2197,0.2767221927642822
sample_1326_1326,-5829.58,0.2821064591407776
sample_1327_1327,-2737.4539,0.2830711007118225
sample_1328_1328,-5527.1367,0.2855129837989807
sample_1329_1329,-6344.115,0.2793349027633667
sample_1330_1330,-3824.451,0.28147363662719727
sample_1331_1331,-4274.307,0.2841126322746277
sample_1332_1332,-4030.2534,0.2850351929664612
sample_1333_1333,-6493.4575,0.2834637761116028
sample_1334_1334,-3531.968,0.2839428186416626
sample_1335_1335,-2503.4192,0.29123127460479736
sample_1336_1336,-4418.3325,0.28607672452926636
sample_1337_1337,-2931.8044,0.284054160118103
sample_1338_1338,-4148.789,0.2863818407058716
sample_1339_1339,-4294.4634,0.28500229120254517
sample_1340_1340,-2066.2778,0.2864077687263489
sample_1341_1341,-5034.5674,0.28155726194381714
sample_1342_1342,-4032.9922,0.27821964025497437
sample_1343_1343,-5851.048,0.28194284439086914
sample_1344_1344,-5040.2627,0.2795213460922241
sample_1345_1345,-5777.6177,0.28122246265411377
sample_1346_1346,-2278.833,0.2823968529701233
sample_1347_1347,-6495.0054,0.28016507625579834
sample_1348_1348,-3974.2954,0.2815864086151123
sample_1349_1349,-3432.9055,0.2850658893585205
sample_1350_1350,-4209.9907,0.2799830436706543
sample_1351_1351,-1754.2284,0.28481459617614746
sample_1352_1352,-3886.2673,0.2844591736793518
sample_1353_1353,-2616.816,0.2817997932434082
sample_1354_1354,-5782.39,0.2813132405281067
sample_1355_1355,-7336.9473,0.27835148572921753
sample_1356_1356,-5936.469,0.27747929096221924
sample_1357_1357,-4678.452,0.2842879891395569
sample_1358_1358,-2561.2605,0.2860668897628784
sample_1359_1359,-4972.5366,0.2805935740470886
sample_1360_1360,-3734.718,0.2823760509490967
sample_1361_1361,-5045.8335,0.27759093046188354
sample_1362_1362,-4505.126,0.28380388021469116
sample_1363_1363,-6046.7017,0.2834945321083069
sample_1364_1364,-4703.7354,0.2812630534172058
sample_1365_1365,-5212.076,0.27574241161346436
sample_1366_1366,-4488.427,0.2747341990470886
sample_1367_1367,-3852.0781,0.2881142497062683
sample_1368_1368,-4640.235,0.2781858444213867
sample_1369_1369,-5460.974,0.28185033798217773
sample_1370_1370,-5348.0596,0.2848430275917053
sample_1371_1371,-2457.979,0.28619349002838135
sample_1372_1372,-5340.711,0.27789074182510376
sample_1373_1373,-3011.8284,0.29169297218322754
sample_1374_1374,-5114.6387,0.2801029086112976
sample_1375_1375,-4432.428,0.28561413288116455
sample_1376_1376,-6172.966,0.27587026357650757
sample_1377_1377,-3579.2715,0.2834208607673645
sample_1378_1378,-4166.817,0.2854183316230774
sample_1379_1379,-4588.195,0.2840283513069153
sample_1380_1380,-3125.5503,0.28218168020248413
sample_1381_1381,-4341.5703,0.2828051447868347
sample_1382_1382,-7185.1123,0.27328431606292725
sample_1383_1383,-3560.1174,0.28336018323898315
sample_1384_1384,-3922.0957,0.27822446823120117
sample_1385_1385,-3186.9375,0.2782204747200012
sample_1386_1386,-3894.2363,0.27718639373779297
sample_1387_1387,-4709.4307,0.2843461036682129
sample_1388_1388,-5145.5024,0.2782292366027832
sample_1389_1389,-6773.241,0.2853349447250366
sample_1390_1390,-3465.5056,0.28121840953826904
sample_1391_1391,-2770.5315,0.2777734398841858
sample_1392_1392,-4860.092,0.28731489181518555
sample_1393_1393,-5667.576,0.28293442726135254
sample_1394_1394,-2355.6116,0.2817540168762207
sample_1395_1395,-6268.7393,0.2799837589263916
sample_1396_1396,-5005.8457,0.2823842763900757
sample_1397_1397,-4932.0312,0.2858647108078003
sample_1398_1398,-5180.915,0.2815525531768799
sample_1399_1399,-4695.3804,0.2850240468978882
sample_1400_1400,-4128.756,0.2860589027404785
sample_1401_1401,-2964.7593,0.28418564796447754
sample_1402_1402,-3410.939,0.2845832109451294
sample_1403_1403,-3868.269,0.2804240584373474
sample_1404_1404,-5018.47,0.28380846977233887
sample_1405_1405,-5076.2007,0.28161799907684326
sample_1406_1406,-5553.56,0.2803725600242615
sample_1407_1407,-4883.2656,0.2826046347618103
sample_1408_1408,-2387.6675,0.2781817317008972
sample_1409_1409,-3044.7332,0.2855749726295471
sample_1410_1410,-6115.5693,0.2837391495704651
sample_1411_1411,-3426.4016,0.28394293785095215
sample_1412_1412,-6150.564,0.2790714502334595
sample_1413_1413,-3180.6353,0.28634071350097656
sample_1414_1414,-2014.5596,0.29121994972229004
sample_1415_1415,-6310.3794,0.2793805003166199
sample_1416_1416,-5655.379,0.282163143157959
sample_1417_1417,-6833.374,0.2782444357872009
sample_1418_1418,-5211.695,0.28066080808639526
sample_1419_1419,-7285.1367,0.28298860788345337
sample_1420_1420,-4542.938,0.28112369775772095
sample_1421_1421,-3133.9756,0.2821205258369446
sample_1422_1422,-2121.6555,0.2881345748901367
sample_1423_1423,-4071.8801,0.28406357765197754
sample_1424_1424,-6619.069,0.2748222351074219
sample_1425_1425,-2049.7046,0.28367966413497925
sample_1426_1426,-4290.1274,0.2790130376815796
sample_1427_1427,-4596.268,0.28654420375823975
sample_1428_1428,-5537.0977,0.2836722731590271
sample_1429_1429,-6710.771,0.2872934341430664
sample_1430_1430,-7208.216,0.278666615486145
sample_1431_1431,-4733.173,0.28195953369140625
sample_1432_1432,-7149.871,0.27303987741470337
sample_1433_1433,-4283.826,0.27834945917129517
sample_1434_1434,-4053.5078,0.2848469614982605
sample_1435_1435,-5145.0854,0.27849501371383667
sample_1436_1436,-2531.8442,0.2812756299972534
sample_1437_1437,-1478.6741,0.28123539686203003
sample_1438_1438,-3310.4185,0.28681492805480957
sample_1439_1439,-5164.6196,0.28273987770080566
sample_1440_1440,-5203.578,0.28086650371551514
sample_1441_1441,-2491.1248,0.2855633497238159
sample_1442_1442,-3367.4055,0.2775251865386963
sample_1443_1443,-2664.156,0.27942460775375366
sample_1444_1444,-2999.7285,0.27953577041625977
sample_1445_1445,-5359.562,0.2833588719367981
